ID,Lat,Lon,Year,Jan,Feb,Mar,Apr,May,Jun,Jul,Aug,Sep,Oct,Nov,Dec
JWANENG ,-24.6,24.667,1994,87.08565521,89.93242645,28.71137238,10.16004848,3.87651968,4.244566917,1.645460963,2.417386055,4.851250172,9.79857254,12.91308594,50.9211731
JWANENG ,-24.6,24.667,1995,77.74249268,36.63401794,84.97467804,19.41199112,6.658764839,4.322388172,1.789521933,2.615791798,10.09247971,25.35382843,105.7063828,86.72624969
JWANENG ,-24.6,24.667,1996,154.3630676,108.6043243,25.51865005,50.82336426,15.00195694,4.336583138,1.78952229,2.425085545,11.33925056,24.74024582,129.0616608,78.62483215
JWANENG ,-24.6,24.667,1997,94.86519623,48.90007401,137.8650513,31.58923912,11.91255283,4.214973927,1.791972756,4.20950985,21.09906769,26.72164536,42.93254852,48.32804108
JWANENG ,-24.6,24.667,1998,116.9198303,72.04190063,91.55215454,14.01840019,3.792212486,4.192883968,1.951070428,2.325712919,8.194848061,61.13975906,119.6138382,70.01235962
JWANENG ,-24.6,24.667,1999,77.37793732,45.77235413,43.75445175,17.08483505,14.71676064,4.201294899,1.951070428,2.308513641,6.940790176,26.29850006,33.46218872,75.804039
JWANENG ,-24.6,24.667,2000,121.9547119,156.6489563,76.66256714,27.75322342,18.52587891,3.179831028,1.887184024,2.222424984,5.265396118,50.04735947,71.49714661,54.41416168
JWANENG ,-24.6,24.667,2001,31.08490372,72.38535309,61.63837814,35.9487648,12.3890152,8.804958344,1.949749589,4.349110603,10.118783,68.34279633,101.0491409,57.08108521
JWANENG ,-24.6,24.667,2002,79.29520416,43.91963196,32.32725525,21.13473511,9.489944458,3.561466217,2.802672386,7.467360497,20.79846573,23.02775002,23.89009094,90.20758057
JWANENG ,-24.6,24.667,2003,80.45314026,82.17665863,30.02093506,11.80956936,3.901569843,4.112080574,1.63244164,2.467940331,7.545946121,26.89133453,71.29257202,41.49003601
JWANENG ,-24.6,24.667,2004,60.75423431,95.00746155,47.34323883,27.71184158,4.014701366,3.108573437,1.883615017,2.191247225,6.144672871,23.76536179,35.93579102,107.6756744
JWANENG ,-24.6,24.667,2005,103.8901062,60.73479462,33.80361176,51.96788406,5.952850342,2.889039993,1.61486268,2.249380589,4.581057549,16.53444481,38.71482849,53.70863342
JWANENG ,-24.6,24.667,2006,153.4099426,101.952652,111.634758,15.96644402,7.721369267,3.350543499,2.093802929,3.352745771,4.412006378,35.83302307,32.85351563,85.84738159
JWANENG ,-24.6,24.667,2007,56.4722023,36.09716034,39.87539673,23.57403564,3.795827627,7.120098114,1.614862323,2.200351954,10.30717945,54.8546524,44.29081726,122.4016876
JWANENG ,-24.6,24.667,2008,133.6532745,51.46335602,54.88220596,14.6040802,16.56355858,5.792294025,2.10292387,2.193425894,4.583206177,20.50234222,54.14266205,38.71377563
JWANENG ,-24.6,24.667,2009,185.9981689,84.64012909,41.70158768,6.933800697,10.84580994,19.91187477,1.637641788,2.451667547,11.68087769,50.44447327,69.44367981,54.96694946
JWANENG ,-24.6,24.667,2010,158.8744202,53.62401199,72.71183777,81.10695648,10.7999382,2.759257555,1.614860296,2.376612902,4.631047726,13.46211815,31.59170532,80.2221756
JWANENG ,-24.6,24.667,2011,135.1397552,50.92572021,93.23358154,69.9503479,8.418753624,4.794668198,1.709172487,2.215568066,4.581848621,15.88095665,14.16096592,66.22847748
