ID,Lat,Lon,Year,Jan,Feb,Mar,Apr,May,Jun,Jul,Aug,Sep,Oct,Nov,Dec
ANTANANARIVO/IVATO ,-18.8,47.483,2008,305.6639099,267.9964294,85.44178772,43.95570755,14.98210335,6.342969418,7.502337456,3.608122826,7.710407257,81.45911407,157.8133545,214.1721649
ANTANANARIVO/IVATO ,-18.8,47.483,2009,357.2927856,214.9187317,213.7705078,110.9492798,7.721564293,3.344875336,8.174807549,5.295325279,8.052668571,101.9085159,109.1166992,249.1600647
ANTANANARIVO/IVATO ,-18.8,47.483,2010,364.8174744,244.0186157,280.7176819,11.87571239,13.90234947,6.930502892,6.685009956,4.237460136,2.103960752,46.60591507,129.9246063,155.0670776
ANTANANARIVO/IVATO ,-18.8,47.483,2011,310.5314026,284.3873291,223.5978546,98.80599976,24.98423767,3.217969656,5.173332214,3.387401819,2.348573208,148.2044067,124.6962509,189.1044312
ANTANANARIVO/IVATO ,-18.8,47.483,2012,250.3489838,436.9103394,165.0449219,122.1597595,17.41217995,3.540820837,6.649472237,3.930573225,5.778735161,44.8907547,160.0462494,212.5353088
ANTANANARIVO/IVATO ,-18.8,47.483,2013,366.830658,291.2310181,279.6216431,15.38148212,15.20665169,3.52630043,2.585057735,8.008393288,9.867040634,159.6208801,170.528244,395.0870361
ANTANANARIVO/IVATO ,-18.8,47.483,2014,393.4066162,188.1123199,159.6132965,8.571949959,9.556499481,3.797436714,5.009091377,8.535935402,6.563895702,12.85484219,223.7506409,314.4760132
ANTANANARIVO/IVATO ,-18.8,47.483,2015,453.6592712,478.9794922,166.1170807,22.74765778,19.66605377,2.993531227,2.751665115,13.87207699,7.177431107,60.57618713,101.0583344,301.1939697
ANTANANARIVO/IVATO ,-18.8,47.483,2016,349.1717529,228.6988525,223.8862,11.20831299,11.41434479,6.456539154,2.751667023,7.865625381,6.539040089,51.3355484,117.8737259,130.3089447
ANTANANARIVO/IVATO ,-18.8,47.483,2017,187.5174103,220.0458069,244.5822601,62.83040619,8.745392799,3.792698383,8.24469471,20.76022911,10.40197563,62.93337631,167.4353485,429.364502
