ID,Lat,Lon,Year,Jan,Feb,Mar,Apr,May,Jun,Jul,Aug,Sep,Oct,Nov,Dec
LUBANGO (SA DA BAND ,-14.933,13.567,1997,73.70936584,90.74968719,160.6482086,23.40310287,4.68469429,0.347966999,0.057509381,0.861208677,2.406479359,65.3228302,106.0122681,226.0524597
LUBANGO (SA DA BAND ,-14.933,13.567,1998,131.1576996,139.1440735,163.6629028,72.79586029,4.668697834,0.345753402,0.057509381,0.861208677,2.406479359,75.61251831,110.2091827,60.88022995
LUBANGO (SA DA BAND ,-14.933,13.567,1999,117.39991,139.2990723,265.1008301,49.03684998,4.669085026,0.347966999,0.057509381,0.861208677,2.406479359,57.45342255,124.873764,269.4594116
LUBANGO (SA DA BAND ,-14.933,13.567,2000,116.1137848,48.99369431,193.2462463,104.2168579,5.587365627,0.276737511,0.047258321,0.861208677,2.406479359,70.19506836,37.7365799,96.83659363
LUBANGO (SA DA BAND ,-14.933,13.567,2001,151.7662811,89.45136261,204.7511597,157.0844879,3.063581944,0.276737511,0.047258321,1.295594811,2.406479359,39.70516205,79.78560638,46.07025146
LUBANGO (SA DA BAND ,-14.933,13.567,2002,127.506485,118.6185989,322.7516785,51.80361176,3.077139139,0.276737511,0.047258321,0.861208677,2.406479359,83.87569427,95.83273315,134.4880524
LUBANGO (SA DA BAND ,-14.933,13.567,2003,207.1875916,156.7074738,170.9106598,72.93447113,3.063581944,0.276737511,0.047258321,1.335949779,2.406479359,50.60255814,116.253006,167.732254
LUBANGO (SA DA BAND ,-14.933,13.567,2004,174.8038635,97.73542786,104.973938,36.00680542,3.063581944,0.276737511,0.047258321,0.861208677,2.598973036,100.1922684,153.4577942,66.33566284
LUBANGO (SA DA BAND ,-14.933,13.567,2005,149.428833,155.3132935,189.7136993,24.75030136,3.063581944,0.276737511,0.047258321,0.861208677,2.406479359,82.65631104,43.77521515,88.16996765
LUBANGO (SA DA BAND ,-14.933,13.567,2006,52.21614075,38.55916214,205.0772095,132.2486877,3.608021975,0.276737511,0.047258321,0.861208677,2.406479359,98.80921173,178.4402771,172.8029633
LUBANGO (SA DA BAND ,-14.933,13.567,2007,191.2998657,87.49286652,252.5245972,79.8717804,3.063581944,0.276737511,0.047258321,0.861208677,2.406479359,62.17481232,141.9812164,33.42450714
LUBANGO (SA DA BAND ,-14.933,13.567,2008,17.58249474,213.5922852,179.3487396,76.93244171,4.210329533,0.276737511,0.047258321,0.861208677,2.406479359,81.01978302,75.04612732,187.5823669
LUBANGO (SA DA BAND ,-14.933,13.567,2009,67.01097107,150.6049652,173.4005737,77.86190796,3.063581944,0.276737511,0.047258321,0.861208677,8.030481339,80.51340485,59.17488098,121.5196686
LUBANGO (SA DA BAND ,-14.933,13.567,2010,148.7184601,185.9494629,221.1369476,79.95225525,3.063581944,0.276737511,0.047258321,0.861208677,2.406479359,56.52047348,94.13911438,133.6223145
LUBANGO (SA DA BAND ,-14.933,13.567,2011,143.9033203,263.9482117,186.4382172,107.4792786,5.580583572,0.276737511,0.047258321,0.861208677,2.406479359,72.37483215,100.4147415,88.65481567
LUBANGO (SA DA BAND ,-14.933,13.567,2012,88.32746887,56.06488037,193.931366,21.39771461,3.048132896,0.276737511,0.047258321,0.861208677,2.406479359,85.00320435,132.9555664,63.08434296
LUBANGO (SA DA BAND ,-14.933,13.567,2013,63.57283401,66.55792236,172.5455627,19.85424995,3.410319328,0.331093132,0.048516829,1.319341421,5.860634327,80.49375153,130.8470154,135.8800049
LUBANGO (SA DA BAND ,-14.933,13.567,2014,153.6699829,134.5803528,167.2008057,48.63750458,3.480648041,0.319149911,0.048217863,0.822758079,2.155557632,44.59941483,87.01057434,113.2517624
LUBANGO (SA DA BAND ,-14.933,13.567,2015,71.42098999,43.75125122,203.4598389,45.00921631,2.608419418,0.31915018,0.048217874,0.821443617,2.650152922,55.2472496,53.27342987,201.1880798
LUBANGO (SA DA BAND ,-14.933,13.567,2016,177.3180847,238.2061005,130.4926605,28.74479675,3.162549496,0.371699691,0.048365697,0.782091141,1.520567417,35.13109589,87.28123474,208.7371674
LUBANGO (SA DA BAND ,-14.933,13.567,2017,71.97441101,44.00867462,152.8002319,63.41419983,9.483018875,0.32068935,0.048364058,0.702552795,3.359688997,67.72278595,82.72205353,136.3561554
LUBANGO (SA DA BAND ,-14.933,13.567,2018,295.1677856,69.56260681,215.2759857,167.0144348,2.758230686,0.307627916,0.048024759,0.709438384,4.034013748,91.40067291,55.03000641,106.4106445
LUBANGO (SA DA BAND ,-14.933,13.567,2019,83.01209259,112.3937531,183.7533417,39.30970764,2.549717426,0.39067331,0.048001789,0.7051543,3.70614481,63.23959732,137.7847748,246.2817078
LUBANGO (SA DA BAND ,-14.933,13.567,2020,288.6209106,116.8378296,152.1218719,25.08097076,1.985712051,0.307398707,,,,,,
MENONGUE (SERPA PIN ,-14.65,17.683,1981,153.2140808,160.6274414,168.0846558,16.37758446,3.840469599,0.851058185,0.055719525,0.88971138,2.277637482,28.93363762,102.3473511,122.1006775
MENONGUE (SERPA PIN ,-14.65,17.683,1982,255.1193695,219.4604492,197.2568512,98.41217041,2.867858648,0.79330653,0.056921884,0.931799769,2.609939098,35.88430786,141.3592529,129.2013855
MENONGUE (SERPA PIN ,-14.65,17.683,1983,127.9333649,132.6008453,176.9729614,38.98145676,3.544336796,0.788349569,0.056921884,0.933044672,3.60356164,45.37642288,133.3115845,267.4577637
