ID,Lat,Lon,Year,Jan,Feb,Mar,Apr,May,Jun,Jul,Aug,Sep,Oct,Nov,Dec
CAPE ST. LUCIA ,-28.5,32.4,1989,43.90999222,259.6294861,47.55115509,96.00780487,57.33232498,60.03548813,29.46853447,13.99887848,101.3894882,96.50952148,359.0530396,96.84507751
CAPE ST. LUCIA ,-28.5,32.4,1990,109.0943375,138.457428,142.819397,115.4057922,28.66599274,13.95645714,26.70900726,73.30924225,60.6777153,163.0993347,108.5540543,107.1388855
CAPE ST. LUCIA ,-28.5,32.4,1991,212.8258972,224.9660797,240.87854,62.33972168,202.8891296,64.66023254,44.65400314,25.54581833,48.10241699,92.86451721,97.13977051,75.40945435
CAPE ST. LUCIA ,-28.5,32.4,1992,87.46069336,63.76929855,94.94150543,50.78497314,10.38056946,35.34672928,25.52367783,54.05347443,49.20785522,62.68727875,98.46566772,101.1869049
CAPE ST. LUCIA ,-28.5,32.4,1993,76.57002258,90.02304077,117.342514,55.84082794,22.94282913,26.89248657,20.75778198,58.56337738,55.10687637,223.5131531,97.09772491,95.12837219
CAPE ST. LUCIA ,-28.5,32.4,1994,108.8144684,38.27594376,93.05487823,93.6872406,24.57110786,35.71444321,42.62813568,63.70239258,47.10034943,175.9576111,119.1145477,40.54820633
CAPE ST. LUCIA ,-28.5,32.4,1995,45.97181702,101.3571472,209.0495148,285.684967,83.36358643,79.83016205,37.25041962,39.08836746,29.8561821,124.0674515,168.1917877,138.5983429
CAPE ST. LUCIA ,-28.5,32.4,1996,190.8988342,237.0646515,118.8545685,109.2028961,86.36329651,12.60636139,35.75748062,34.89973068,31.97894669,170.6026917,98.80961609,79.30226135
CAPE ST. LUCIA ,-28.5,32.4,1997,241.3276062,133.7787323,120.1294403,179.4623718,117.5318909,76.01091003,44.14031219,75.93933868,118.2465057,100.495224,251.0384674,58.91128159
CAPE ST. LUCIA ,-28.5,32.4,1998,135.5375061,171.5539856,83.75495911,93.25106049,45.75121307,9.240530014,50.65090561,19.00753403,79.27599335,133.5054932,134.0093842,83.79811859
CAPE ST. LUCIA ,-28.5,32.4,1999,142.9997101,169.3842316,9.339430809,136.3119202,44.10746002,23.35639191,22.30517387,38.93610382,84.19929504,104.8802719,144.1605377,169.1780396
CAPE ST. LUCIA ,-28.5,32.4,2000,188.2052765,195.8686218,192.3109283,133.6300659,167.8238373,23.26948929,36.84835815,24.45753479,79.7532959,73.5740509,248.0285339,94.82156372
CAPE ST. LUCIA ,-28.5,32.4,2001,108.9779968,157.4634247,93.36761475,159.6324463,52.17237854,15.10286522,24.88122368,25.2944355,119.827095,114.7388992,170.0933533,93.88275909
CAPE ST. LUCIA ,-28.5,32.4,2002,151.7901306,78.00276184,46.69641113,105.8503723,28.37528038,37.12181091,113.7103119,62.16138458,70.79174805,44.8575058,88.66763306,94.74007416
CAPE ST. LUCIA ,-28.5,32.4,2003,124.1412506,162.2144012,65.51222229,96.61774445,28.83564758,71.73599243,36.65065002,32.2099762,74.68562317,28.1612072,126.6190567,49.7551918
CAPE ST. LUCIA ,-28.5,32.4,2004,197.855423,206.5868073,93.30978394,97.84302521,32.21220779,16.67937088,87.34191132,13.24063778,104.6109009,56.79153442,141.434845,90.85450745
CAPE ST. LUCIA ,-28.5,32.4,2005,123.4697342,168.2431946,155.7767334,61.09527588,29.16809845,22.64595413,27.55818558,25.05326462,76.56738281,65.47545624,148.6682739,59.7684288
CAPE ST. LUCIA ,-28.5,32.4,2006,139.6521149,266.2445374,88.84576416,209.2310333,85.3307724,15.37125683,12.42982197,61.80942917,89.07518005,95.09958649,212.8872986,184.8994141
CAPE ST. LUCIA ,-28.5,32.4,2007,93.70568848,63.02507019,71.33750153,232.0274048,14.92397308,111.9020386,41.31319427,36.94721985,98.62210083,185.3695831,181.8154144,67.12328339
